customerID,Booking,Week,Price,Promotion,Income,Gender
18,0,47,208,0,55.3,1
18,0,48,162,1,55.3,1
18,0,49,142,1,55.3,1
18,0,50,198,0,55.3,1
19,0,1,78,1,86.2,0
19,0,2,133,0,86.2,0
19,0,3,214,0,86.2,0
19,0,4,158,0,86.2,0
19,0,5,129,1,86.2,0
19,0,6,331,0,86.2,0
19,0,7,137,0,86.2,0
19,0,8,160,1,86.2,0
19,0,9,179,1,86.2,0
19,0,10,208,0,86.2,0
19,0,11,199,1,86.2,0
19,0,12,158,1,86.2,0
19,0,13,239,1,86.2,0
19,0,14,242,1,86.2,0
19,0,15,125,1,86.2,0
19,1,16,196,1,86.2,0
19,0,17,208,1,86.2,0
19,0,18,165,1,86.2,0
19,1,19,112,0,86.2,0
19,0,20,212,0,86.2,0
19,0,21,231,1,86.2,0
19,0,22,105,0,86.2,0
19,0,23,262,1,86.2,0
19,0,24,172,1,86.2,0
19,0,25,129,1,86.2,0
19,1,26,165,1,86.2,0
19,0,27,186,0,86.2,0
19,0,28,113,0,86.2,0
19,0,29,194,0,86.2,0
19,0,30,135,1,86.2,0
19,0,31,236,0,86.2,0
19,0,32,459,1,86.2,0
19,0,33,148,1,86.2,0
19,1,34,226,0,86.2,0
19,0,35,198,1,86.2,0
19,0,36,127,0,86.2,0
19,0,37,211,0,86.2,0
19,0,38,220,0,86.2,0
19,0,39,141,0,86.2,0
19,0,40,222,0,86.2,0
19,0,41,231,0,86.2,0
19,0,42,239,0,86.2,0
19,1,43,101,1,86.2,0
19,0,44,229,0,86.2,0
19,0,45,101,1,86.2,0
19,0,46,223,1,86.2,0
19,0,47,385,0,86.2,0
19,0,48,286,1,86.2,0
19,0,49,334,1,86.2,0
19,0,50,223,0,86.2,0
20,0,1,260,1,116,1
20,0,2,214,1,116,1
20,0,3,190,0,116,1
20,0,4,232,1,116,1
20,0,5,196,0,116,1
20,0,6,250,1,116,1
20,0,7,94,0,116,1
20,1,8,84,1,116,1
20,0,9,187,1,116,1
20,0,10,298,0,116,1
20,0,11,168,0,116,1
20,0,12,197,1,116,1
20,0,13,226,1,116,1
20,0,14,172,0,116,1
20,0,15,190,1,116,1
20,0,16,162,1,116,1
20,0,17,206,1,116,1
20,0,18,196,1,116,1
20,0,19,202,1,116,1
20,0,20,174,1,116,1
20,0,21,187,1,116,1
20,0,22,121,1,116,1
20,0,23,168,0,116,1
20,0,24,144,1,116,1
20,0,25,174,0,116,1
20,0,26,240,0,116,1
20,0,27,164,1,116,1
20,0,28,145,1,116,1
20,1,29,195,1,116,1
20,0,30,197,1,116,1
20,1,31,139,1,116,1
20,0,32,183,1,116,1
20,0,33,194,0,116,1
20,0,34,185,1,116,1
20,0,35,112,0,116,1
20,0,36,199,0,116,1
20,0,37,205,0,116,1
20,0,38,165,0,116,1
20,0,39,130,0,116,1
20,0,40,145,0,116,1
20,0,41,234,0,116,1
20,1,42,145,1,116,1
20,0,43,115,0,116,1
20,0,44,128,1,116,1
20,0,45,223,0,116,1
20,0,46,292,0,116,1
20,0,47,222,1,116,1
20,0,48,204,1,116,1
20,0,49,139,1,116,1
20,0,50,262,1,116,1
21,0,1,154,1,137.8,0
21,0,2,182,1,137.8,0
21,0,3,194,1,137.8,0
21,0,4,206,1,137.8,0
21,0,5,352,0,137.8,0
21,0,6,191,1,137.8,0
21,0,7,343,1,137.8,0
21,0,8,159,1,137.8,0
21,0,9,136,0,137.8,0
21,0,10,229,1,137.8,0
21,0,11,130,0,137.8,0
21,0,12,203,0,137.8,0
21,0,13,104,0,137.8,0
21,0,14,117,0,137.8,0
21,0,15,196,0,137.8,0
21,0,16,229,1,137.8,0
21,0,17,154,0,137.8,0
21,0,18,172,1,137.8,0
21,0,19,222,1,137.8,0
21,0,20,177,0,137.8,0
21,1,21,131,1,137.8,0
21,0,22,197,1,137.8,0
21,0,23,200,0,137.8,0
21,0,24,134,1,137.8,0
21,0,25,186,0,137.8,0
21,0,26,224,0,137.8,0
21,0,27,186,0,137.8,0
21,0,28,154,0,137.8,0
21,0,29,169,1,137.8,0
21,0,30,165,1,137.8,0
21,0,31,188,0,137.8,0
21,0,32,147,1,137.8,0
21,0,33,251,1,137.8,0
21,0,34,109,0,137.8,0
21,0,35,305,0,137.8,0
21,0,36,189,0,137.8,0
21,0,37,167,0,137.8,0
21,0,38,121,1,137.8,0
21,0,39,238,0,137.8,0
21,0,40,163,0,137.8,0
21,0,41,170,0,137.8,0
21,0,42,193,0,137.8,0
21,0,43,244,0,137.8,0
21,0,44,173,1,137.8,0
21,0,45,240,1,137.8,0
21,0,46,112,1,137.8,0
21,0,47,186,1,137.8,0
21,0,48,198,1,137.8,0
21,0,49,113,1,137.8,0
21,0,50,133,0,137.8,0
22,0,1,230,0,32.9,1
22,0,2,175,0,32.9,1
22,0,3,147,1,32.9,1
22,0,4,266,1,32.9,1
22,0,5,156,1,32.9,1
22,0,6,168,0,32.9,1
22,0,7,111,0,32.9,1
22,0,8,179,1,32.9,1
22,0,9,199,1,32.9,1
22,0,10,227,1,32.9,1
22,0,11,155,1,32.9,1
22,0,12,91,1,32.9,1
22,0,13,167,0,32.9,1
22,0,14,135,0,32.9,1
22,0,15,263,0,32.9,1
22,0,16,254,0,32.9,1
22,0,17,162,0,32.9,1
22,0,18,187,1,32.9,1
22,0,19,153,0,32.9,1
22,0,20,178,1,32.9,1
22,0,21,124,0,32.9,1
22,0,22,109,1,32.9,1
22,0,23,111,1,32.9,1
22,0,24,165,1,32.9,1
22,0,25,101,1,32.9,1
22,0,26,95,0,32.9,1
22,0,27,233,1,32.9,1
22,0,28,202,0,32.9,1
22,0,29,134,1,32.9,1
22,0,30,242,1,32.9,1
22,0,31,154,1,32.9,1
22,0,32,189,1,32.9,1
22,0,33,101,1,32.9,1
22,0,34,158,0,32.9,1
22,0,35,102,0,32.9,1
22,0,36,266,0,32.9,1
22,0,37,167,1,32.9,1
22,0,38,209,0,32.9,1
22,0,39,134,0,32.9,1
22,0,40,182,0,32.9,1
22,0,41,119,1,32.9,1
22,1,42,171,1,32.9,1
22,0,43,220,0,32.9,1
22,0,44,192,0,32.9,1
22,0,45,176,0,32.9,1
22,0,46,189,1,32.9,1
22,0,47,239,0,32.9,1
22,0,48,175,0,32.9,1
22,0,49,255,0,32.9,1
22,0,50,304,0,32.9,1
23,0,1,328,1,44.8,0
23,0,2,99,1,44.8,0
23,0,3,245,0,44.8,0
23,0,4,347,1,44.8,0
23,0,5,128,0,44.8,0
23,0,6,209,0,44.8,0
23,0,7,196,1,44.8,0
23,1,8,232,0,44.8,0
23,0,9,136,1,44.8,0
23,0,10,170,0,44.8,0
23,0,11,170,1,44.8,0
23,0,12,136,0,44.8,0
23,0,13,233,1,44.8,0
23,0,14,153,0,44.8,0
23,0,15,166,0,44.8,0
23,0,16,202,1,44.8,0
23,0,17,135,0,44.8,0
23,0,18,100,0,44.8,0
23,0,19,151,1,44.8,0
23,1,20,245,1,44.8,0
23,0,21,243,1,44.8,0
23,0,22,178,0,44.8,0
23,0,23,139,0,44.8,0
23,0,24,137,0,44.8,0
23,0,25,240,0,44.8,0
23,0,26,149,0,44.8,0
23,0,27,328,1,44.8,0
23,0,28,151,1,44.8,0
23,0,29,160,0,44.8,0
23,0,30,97,0,44.8,0
23,0,31,222,0,44.8,0
23,0,32,156,1,44.8,0
23,0,33,113,0,44.8,0
23,0,34,191,1,44.8,0
23,0,35,191,1,44.8,0
23,0,36,210,0,44.8,0
23,0,37,149,1,44.8,0
23,0,38,201,1,44.8,0
23,0,39,221,1,44.8,0
23,0,40,296,0,44.8,0
23,0,41,188,1,44.8,0
23,0,42,216,1,44.8,0
23,0,43,135,0,44.8,0
23,0,44,289,0,44.8,0
23,0,45,314,0,44.8,0
23,0,46,266,0,44.8,0
23,0,47,157,0,44.8,0
23,1,48,179,1,44.8,0
23,0,49,183,1,44.8,0
23,0,50,145,0,44.8,0
24,0,1,219,0,94.3,1
24,0,2,236,1,94.3,1
24,0,3,153,1,94.3,1
24,0,4,90,0,94.3,1
24,0,5,135,1,94.3,1
24,0,6,190,1,94.3,1
24,0,7,141,1,94.3,1
24,0,8,180,1,94.3,1
24,0,9,141,0,94.3,1
24,1,10,125,0,94.3,1
24,0,11,154,1,94.3,1
24,0,12,224,1,94.3,1
24,0,13,131,1,94.3,1
24,0,14,190,1,94.3,1
24,0,15,162,1,94.3,1
24,0,16,270,1,94.3,1
24,0,17,254,0,94.3,1
24,0,18,237,0,94.3,1
24,0,19,206,0,94.3,1
24,0,20,177,0,94.3,1
24,0,21,252,1,94.3,1
24,0,22,188,1,94.3,1
24,0,23,240,0,94.3,1
24,0,24,118,1,94.3,1
24,0,25,222,0,94.3,1
24,0,26,154,0,94.3,1
24,0,27,346,1,94.3,1
24,0,28,98,0,94.3,1
24,0,29,185,1,94.3,1
24,0,30,273,0,94.3,1
24,0,31,166,0,94.3,1
24,0,32,233,1,94.3,1
24,0,33,176,1,94.3,1
24,1,34,146,1,94.3,1
24,0,35,161,0,94.3,1
24,0,36,145,1,94.3,1
24,0,37,127,0,94.3,1
24,0,38,187,0,94.3,1
24,0,39,196,1,94.3,1
24,0,40,168,0,94.3,1
24,0,41,404,1,94.3,1
24,1,42,193,0,94.3,1
24,0,43,328,1,94.3,1
24,0,44,175,1,94.3,1
24,0,45,151,0,94.3,1
24,0,46,162,0,94.3,1
24,1,47,137,1,94.3,1
24,0,48,237,1,94.3,1
24,0,49,197,0,94.3,1
24,0,50,436,1,94.3,1
25,0,1,171,1,101.6,1
25,1,2,142,0,101.6,1
25,0,3,209,0,101.6,1
25,1,4,103,0,101.6,1
25,0,5,199,1,101.6,1
25,0,6,202,1,101.6,1
25,0,7,132,0,101.6,1
25,0,8,143,0,101.6,1
25,1,9,108,1,101.6,1
25,0,10,201,1,101.6,1
25,0,11,153,0,101.6,1
25,0,12,301,0,101.6,1
25,0,13,124,0,101.6,1
25,0,14,230,0,101.6,1
25,0,15,198,0,101.6,1
25,0,16,172,0,101.6,1
25,0,17,345,0,101.6,1
25,0,18,227,0,101.6,1
25,0,19,168,1,101.6,1
25,0,20,203,0,101.6,1
25,0,21,146,1,101.6,1
25,0,22,535,1,101.6,1
25,0,23,181,0,101.6,1
25,0,24,290,0,101.6,1
25,0,25,191,1,101.6,1
25,0,26,187,0,101.6,1
25,0,27,161,1,101.6,1
25,0,28,214,0,101.6,1
25,0,29,278,0,101.6,1
25,0,30,144,1,101.6,1
25,0,31,172,0,101.6,1
25,1,32,184,1,101.6,1
25,0,33,175,1,101.6,1
25,0,34,148,0,101.6,1
25,0,35,196,1,101.6,1
25,0,36,188,1,101.6,1
25,0,37,138,1,101.6,1
25,1,38,220,1,101.6,1
25,0,39,172,1,101.6,1
25,0,40,161,0,101.6,1
25,1,41,174,0,101.6,1
25,0,42,144,1,101.6,1
25,0,43,130,1,101.6,1
25,0,44,141,0,101.6,1
25,0,45,164,1,101.6,1
25,0,46,222,0,101.6,1
25,0,47,136,1,101.6,1
25,0,48,199,0,101.6,1
25,0,49,131,0,101.6,1
25,0,50,150,1,101.6,1
26,0,1,142,1,91.1,0
26,0,2,227,0,91.1,0
26,0,3,156,0,91.1,0
26,0,4,212,1,91.1,0
26,1,5,174,0,91.1,0
26,0,6,188,0,91.1,0
26,0,7,175,1,91.1,0
26,0,8,189,1,91.1,0
26,0,9,134,1,91.1,0
26,0,10,138,0,91.1,0
26,0,11,103,1,91.1,0
26,0,12,157,0,91.1,0
26,0,13,183,1,91.1,0
26,0,14,148,1,91.1,0
26,0,15,155,1,91.1,0
26,0,16,367,1,91.1,0
26,0,17,199,0,91.1,0
26,0,18,178,1,91.1,0
26,0,19,192,0,91.1,0
26,0,20,198,1,91.1,0
26,0,21,128,1,91.1,0
26,0,22,155,0,91.1,0
26,0,23,162,0,91.1,0
26,0,24,141,0,91.1,0
26,0,25,137,0,91.1,0
26,0,26,186,1,91.1,0
26,0,27,266,0,91.1,0
26,1,28,142,0,91.1,0
26,0,29,207,0,91.1,0
26,0,30,187,1,91.1,0
26,0,31,177,1,91.1,0
26,0,32,181,0,91.1,0
26,0,33,235,1,91.1,0
26,0,34,110,0,91.1,0
26,0,35,225,0,91.1,0
26,0,36,148,0,91.1,0
26,0,37,170,0,91.1,0
26,0,38,174,0,91.1,0
26,0,39,214,0,91.1,0
26,0,40,127,1,91.1,0
26,0,41,210,0,91.1,0
26,1,42,171,1,91.1,0
26,0,43,118,0,91.1,0
26,0,44,131,0,91.1,0
26,0,45,151,1,91.1,0
26,0,46,165,1,91.1,0
26,0,47,116,0,91.1,0
26,0,48,127,1,91.1,0
26,0,49,375,0,91.1,0
26,0,50,136,1,91.1,0
27,0,1,116,0,236,0
27,0,2,350,0,236,0
27,0,3,135,1,236,0
27,0,4,231,1,236,0
27,0,5,144,0,236,0
27,0,6,326,0,236,0
27,0,7,98,0,236,0
27,0,8,144,0,236,0
27,0,9,144,0,236,0
27,0,10,337,1,236,0
27,0,11,178,1,236,0
27,0,12,172,1,236,0
27,0,13,209,1,236,0
27,1,14,101,1,236,0
27,1,15,173,0,236,0
27,0,16,317,1,236,0
27,0,17,219,1,236,0
27,0,18,244,1,236,0
27,0,19,281,1,236,0
27,0,20,127,0,236,0
27,0,21,159,0,236,0
27,1,22,166,0,236,0
27,0,23,329,1,236,0
27,0,24,339,0,236,0
27,0,25,257,1,236,0
27,0,26,173,1,236,0
27,0,27,188,0,236,0
27,1,28,121,1,236,0
27,0,29,235,0,236,0
27,0,30,166,1,236,0
27,0,31,223,0,236,0
27,0,32,209,0,236,0
27,0,33,144,0,236,0
27,0,34,224,0,236,0
27,0,35,176,1,236,0
27,0,36,155,1,236,0
27,0,37,167,1,236,0
27,0,38,132,0,236,0
27,0,39,372,0,236,0
27,1,40,124,1,236,0
27,0,41,162,0,236,0
27,0,42,137,0,236,0
27,0,43,148,0,236,0
27,0,44,296,0,236,0
27,1,45,164,1,236,0
27,0,46,284,0,236,0
27,0,47,352,0,236,0
27,0,48,321,0,236,0
27,0,49,193,0,236,0
27,0,50,246,1,236,0
28,0,1,103,0,35.7,0
28,0,2,319,1,35.7,0
28,0,3,196,1,35.7,0
28,0,4,159,0,35.7,0
28,0,5,123,0,35.7,0
28,0,6,237,1,35.7,0
28,0,7,258,0,35.7,0
28,0,8,225,0,35.7,0
28,0,9,234,0,35.7,0
28,0,10,117,0,35.7,0
28,0,11,146,1,35.7,0
28,0,12,198,0,35.7,0
28,0,13,162,1,35.7,0
28,0,14,150,0,35.7,0
28,1,15,119,1,35.7,0
28,0,16,193,1,35.7,0
28,0,17,103,1,35.7,0
28,0,18,136,0,35.7,0
28,0,19,282,0,35.7,0
28,0,20,186,0,35.7,0
28,0,21,210,0,35.7,0
28,0,22,163,0,35.7,0
28,0,23,270,1,35.7,0
28,0,24,229,1,35.7,0
28,0,25,136,0,35.7,0
28,0,26,129,0,35.7,0
28,0,27,151,0,35.7,0
28,0,28,164,0,35.7,0
28,0,29,194,1,35.7,0
28,0,30,237,0,35.7,0
28,0,31,160,0,35.7,0
28,0,32,305,1,35.7,0
28,0,33,171,0,35.7,0
28,1,34,117,0,35.7,0
28,0,35,124,0,35.7,0
28,0,36,308,1,35.7,0
28,0,37,121,1,35.7,0
28,0,38,165,1,35.7,0
28,0,39,267,0,35.7,0
28,0,40,200,0,35.7,0
28,0,41,171,1,35.7,0
28,0,42,195,1,35.7,0
28,0,43,250,0,35.7,0
28,0,44,182,0,35.7,0
28,0,45,225,0,35.7,0
28,0,46,225,0,35.7,0
28,0,47,173,0,35.7,0
28,0,48,242,0,35.7,0
28,0,49,137,0,35.7,0
28,0,50,342,1,35.7,0
29,0,1,295,0,64.4,1
29,0,2,197,1,64.4,1
29,0,3,207,0,64.4,1
29,0,4,114,1,64.4,1
29,0,5,175,0,64.4,1
29,1,6,181,0,64.4,1
29,0,7,230,1,64.4,1
29,0,8,110,0,64.4,1
29,0,9,125,1,64.4,1
29,0,10,235,0,64.4,1
29,0,11,150,1,64.4,1
29,0,12,163,1,64.4,1
29,0,13,180,0,64.4,1
29,0,14,122,0,64.4,1
29,0,15,154,0,64.4,1
29,0,16,112,0,64.4,1
29,0,17,224,0,64.4,1
29,0,18,243,1,64.4,1
29,0,19,144,0,64.4,1
29,0,20,210,1,64.4,1
29,0,21,172,1,64.4,1
29,0,22,292,0,64.4,1
29,0,23,191,0,64.4,1
29,0,24,198,0,64.4,1
29,0,25,326,0,64.4,1
29,0,26,170,0,64.4,1
29,0,27,239,0,64.4,1
29,0,28,199,1,64.4,1
29,0,29,135,0,64.4,1
29,0,30,175,1,64.4,1
29,0,31,243,1,64.4,1
29,0,32,188,1,64.4,1
29,0,33,236,0,64.4,1
29,0,34,281,0,64.4,1
29,0,35,137,0,64.4,1
29,0,36,278,1,64.4,1
29,0,37,262,1,64.4,1
29,0,38,126,1,64.4,1
29,1,39,168,0,64.4,1
29,0,40,107,0,64.4,1
29,0,41,205,1,64.4,1
29,1,42,162,0,64.4,1
29,0,43,189,0,64.4,1
29,0,44,299,1,64.4,1
29,0,45,183,0,64.4,1
29,0,46,162,1,64.4,1
29,0,47,247,0,64.4,1
29,0,48,202,0,64.4,1
29,0,49,176,1,64.4,1
29,0,50,231,0,64.4,1
30,0,1,296,1,46,0
30,0,2,268,0,46,0
30,0,3,290,1,46,0
30,0,4,148,0,46,0
30,0,5,220,1,46,0
30,0,6,205,1,46,0
30,0,7,401,1,46,0
30,0,8,146,1,46,0
30,0,9,401,0,46,0
30,0,10,130,0,46,0
30,0,11,183,0,46,0
30,0,12,118,0,46,0
30,0,13,309,1,46,0
30,0,14,200,0,46,0
30,0,15,183,0,46,0
30,0,16,167,1,46,0
30,0,17,197,1,46,0
30,0,18,251,0,46,0
30,0,19,257,1,46,0
30,0,20,267,1,46,0
30,0,21,163,0,46,0
30,0,22,205,1,46,0
30,0,23,143,1,46,0
30,0,24,215,0,46,0
30,0,25,123,1,46,0
30,0,26,204,1,46,0
30,0,27,161,0,46,0
30,0,28,112,0,46,0
30,0,29,125,0,46,0
30,0,30,82,0,46,0
30,0,31,243,0,46,0
30,0,32,164,0,46,0
30,0,33,240,0,46,0
30,0,34,189,0,46,0
30,0,35,160,0,46,0
30,0,36,297,0,46,0
30,1,37,147,1,46,0
30,0,38,184,1,46,0
30,0,39,148,1,46,0
30,0,40,152,1,46,0
30,0,41,222,1,46,0
30,0,42,175,1,46,0
30,0,43,188,1,46,0
30,0,44,109,0,46,0
30,0,45,290,0,46,0
30,0,46,209,0,46,0
30,1,47,106,0,46,0
30,0,48,137,1,46,0
30,0,49,194,0,46,0
30,0,50,111,0,46,0
31,0,1,201,0,76.7,1
31,0,2,124,0,76.7,1
31,0,3,153,0,76.7,1
31,0,4,233,0,76.7,1
31,0,5,288,0,76.7,1
31,0,6,67,1,76.7,1
31,0,7,140,1,76.7,1
31,0,8,141,0,76.7,1
31,0,9,268,1,76.7,1
31,0,10,164,0,76.7,1
31,0,11,223,1,76.7,1
31,0,12,224,1,76.7,1
31,1,13,150,0,76.7,1
31,0,14,189,0,76.7,1
31,0,15,312,0,76.7,1
31,0,16,222,1,76.7,1
31,0,17,186,0,76.7,1
31,0,18,105,0,76.7,1
31,0,19,179,0,76.7,1
31,0,20,197,1,76.7,1
31,0,21,182,0,76.7,1
31,0,22,427,0,76.7,1
31,0,23,172,1,76.7,1
31,0,24,165,1,76.7,1
31,0,25,378,1,76.7,1
31,0,26,165,1,76.7,1
31,0,27,204,1,76.7,1
31,0,28,177,1,76.7,1
31,0,29,225,1,76.7,1
31,0,30,149,0,76.7,1
31,0,31,191,1,76.7,1
31,0,32,197,1,76.7,1
31,1,33,113,0,76.7,1
31,0,34,199,0,76.7,1
31,0,35,133,1,76.7,1
31,0,36,183,0,76.7,1
31,0,37,133,0,76.7,1
31,0,38,158,0,76.7,1
31,0,39,236,0,76.7,1
31,0,40,244,0,76.7,1
31,0,41,136,0,76.7,1
31,0,42,148,0,76.7,1
31,0,43,140,1,76.7,1
31,0,44,183,0,76.7,1
31,0,45,161,0,76.7,1
31,0,46,162,1,76.7,1
31,0,47,177,0,76.7,1
31,0,48,210,0,76.7,1
31,0,49,159,1,76.7,1
31,0,50,305,0,76.7,1
32,0,1,465,0,57.8,0
32,0,2,120,0,57.8,0
32,0,3,177,0,57.8,0
32,0,4,126,1,57.8,0
32,0,5,214,0,57.8,0
32,0,6,303,1,57.8,0
32,1,7,284,1,57.8,0
32,0,8,215,1,57.8,0
32,1,9,182,0,57.8,0
32,0,10,192,0,57.8,0
32,0,11,186,0,57.8,0
32,0,12,146,1,57.8,0
32,0,13,185,1,57.8,0
32,0,14,111,1,57.8,0
32,0,15,131,0,57.8,0
32,0,16,154,0,57.8,0
32,0,17,207,0,57.8,0
32,0,18,169,1,57.8,0
32,0,19,148,1,57.8,0
32,0,20,196,1,57.8,0
32,0,21,160,1,57.8,0
32,0,22,163,1,57.8,0
32,0,23,204,1,57.8,0
32,0,24,302,1,57.8,0
32,0,25,173,1,57.8,0
32,0,26,102,1,57.8,0
32,0,27,161,0,57.8,0
32,0,28,152,1,57.8,0
32,0,29,221,0,57.8,0
32,1,30,75,0,57.8,0
32,0,31,318,0,57.8,0
32,0,32,166,1,57.8,0
32,0,33,150,1,57.8,0
32,0,34,155,0,57.8,0
32,0,35,279,0,57.8,0
32,0,36,222,0,57.8,0
32,0,37,147,1,57.8,0
32,0,38,104,0,57.8,0
32,0,39,135,0,57.8,0
32,0,40,148,1,57.8,0
32,1,41,104,1,57.8,0
32,0,42,156,1,57.8,0
32,0,43,170,0,57.8,0
32,0,44,73,1,57.8,0
32,0,45,118,1,57.8,0
32,0,46,164,0,57.8,0
32,0,47,222,1,57.8,0
32,0,48,133,1,57.8,0
32,0,49,228,1,57.8,0
32,0,50,217,0,57.8,0
33,0,1,190,1,130.6,0
33,0,2,170,1,130.6,0
33,0,3,215,1,130.6,0
33,0,4,199,0,130.6,0
33,0,5,255,0,130.6,0
33,0,6,198,0,130.6,0
33,0,7,142,1,130.6,0
33,0,8,140,0,130.6,0
33,0,9,112,1,130.6,0
33,0,10,214,0,130.6,0
33,0,11,166,0,130.6,0
33,0,12,179,1,130.6,0
33,0,13,150,1,130.6,0
33,0,14,170,0,130.6,0
33,1,15,146,1,130.6,0
33,0,16,180,0,130.6,0
33,0,17,209,0,130.6,0
33,0,18,110,0,130.6,0
33,0,19,192,1,130.6,0
33,0,20,152,0,130.6,0
33,0,21,225,1,130.6,0
33,0,22,145,1,130.6,0
33,0,23,292,1,130.6,0
33,0,24,311,0,130.6,0
33,0,25,192,0,130.6,0
33,0,26,224,0,130.6,0
33,0,27,109,0,130.6,0
33,0,28,248,0,130.6,0
33,0,29,274,0,130.6,0
33,0,30,190,1,130.6,0
33,0,31,202,1,130.6,0
33,0,32,194,1,130.6,0
33,0,33,170,1,130.6,0
33,0,34,151,1,130.6,0
33,0,35,247,0,130.6,0
33,0,36,141,1,130.6,0
33,0,37,220,0,130.6,0
33,0,38,215,1,130.6,0
33,0,39,108,0,130.6,0
33,0,40,240,0,130.6,0
33,0,41,221,1,130.6,0
33,0,42,287,0,130.6,0
33,0,43,138,1,130.6,0
33,0,44,170,1,130.6,0
33,0,45,118,1,130.6,0
33,0,46,237,1,130.6,0
33,1,47,213,1,130.6,0
33,0,48,220,0,130.6,0
33,0,49,206,0,130.6,0
33,0,50,232,0,130.6,0
34,0,1,275,1,157.2,1
34,0,2,123,1,157.2,1
34,0,3,179,1,157.2,1
34,0,4,206,1,157.2,1
34,0,5,244,1,157.2,1
34,0,6,202,1,157.2,1
34,0,7,255,1,157.2,1
34,0,8,176,0,157.2,1
34,1,9,195,0,157.2,1
34,0,10,120,1,157.2,1
34,0,11,116,0,157.2,1
34,0,12,244,1,157.2,1
34,0,13,144,0,157.2,1
34,0,14,324,1,157.2,1
34,0,15,206,0,157.2,1
34,0,16,104,1,157.2,1
34,0,17,257,0,157.2,1
34,0,18,180,0,157.2,1
34,0,19,218,0,157.2,1
34,0,20,279,0,157.2,1
34,1,21,109,0,157.2,1
34,0,22,224,1,157.2,1
34,0,23,196,1,157.2,1
34,0,24,193,0,157.2,1
34,0,25,204,0,157.2,1
34,0,26,156,0,157.2,1
34,0,27,146,1,157.2,1
34,0,28,220,1,157.2,1
34,1,29,111,0,157.2,1
34,0,30,277,0,157.2,1
34,0,31,165,0,157.2,1
34,0,32,231,0,157.2,1
34,0,33,165,1,157.2,1
34,0,34,213,0,157.2,1
34,0,35,192,0,157.2,1
34,0,36,281,0,157.2,1
34,0,37,308,0,157.2,1
34,0,38,190,0,157.2,1
34,0,39,232,1,157.2,1
34,0,40,245,0,157.2,1
34,0,41,222,0,157.2,1
34,0,42,184,0,157.2,1
34,0,43,126,0,157.2,1
34,0,44,229,1,157.2,1
34,0,45,122,0,157.2,1
34,0,46,278,0,157.2,1
34,1,47,192,0,157.2,1
34,0,48,215,1,157.2,1
34,0,49,155,0,157.2,1
34,0,50,363,1,157.2,1
35,0,1,201,1,63.5,0
35,0,2,169,0,63.5,0
35,0,3,116,0,63.5,0
35,0,4,120,1,63.5,0
35,0,5,200,1,63.5,0
35,0,6,114,1,63.5,0
35,0,7,233,1,63.5,0
35,0,8,197,1,63.5,0
35,0,9,150,1,63.5,0
35,0,10,311,0,63.5,0
35,0,11,241,0,63.5,0
35,0,12,213,0,63.5,0
35,0,13,225,1,63.5,0
35,1,14,221,0,63.5,0
35,0,15,250,1,63.5,0
35,0,16,110,0,63.5,0
35,0,17,157,0,63.5,0
35,0,18,122,0,63.5,0
35,0,19,205,1,63.5,0
35,0,20,151,1,63.5,0
35,0,21,333,0,63.5,0
35,0,22,204,0,63.5,0
35,0,23,170,1,63.5,0
35,1,24,118,1,63.5,0
35,0,25,215,0,63.5,0
35,0,26,224,0,63.5,0
35,0,27,295,1,63.5,0
35,0,28,236,1,63.5,0
35,0,29,176,0,63.5,0
35,0,30,173,1,63.5,0
35,0,31,166,0,63.5,0
35,0,32,314,1,63.5,0
35,0,33,227,1,63.5,0
35,0,34,300,1,63.5,0
35,1,35,196,0,63.5,0
35,0,36,124,0,63.5,0
35,0,37,274,0,63.5,0
35,0,38,217,1,63.5,0
35,0,39,295,0,63.5,0
35,0,40,193,1,63.5,0
35,0,41,178,0,63.5,0
35,0,42,285,0,63.5,0
35,0,43,221,0,63.5,0
35,1,44,115,1,63.5,0
35,0,45,257,1,63.5,0
35,0,46,178,0,63.5,0
35,0,47,199,1,63.5,0
35,0,48,191,1,63.5,0
35,0,49,248,0,63.5,0
35,0,50,256,1,63.5,0
36,0,1,171,0,119.6,0
36,0,2,164,0,119.6,0
36,1,3,163,1,119.6,0
36,0,4,440,1,119.6,0
36,0,5,222,0,119.6,0
36,0,6,204,0,119.6,0
36,0,7,306,0,119.6,0
36,0,8,87,1,119.6,0
36,0,9,264,1,119.6,0
36,0,10,280,1,119.6,0
36,0,11,244,1,119.6,0
36,0,12,189,1,119.6,0
36,0,13,219,1,119.6,0
36,0,14,133,0,119.6,0
36,0,15,151,0,119.6,0
36,0,16,170,1,119.6,0
36,0,17,157,1,119.6,0
36,0,18,222,1,119.6,0
36,0,19,204,1,119.6,0
36,0,20,134,1,119.6,0
36,1,21,185,0,119.6,0
36,0,22,206,0,119.6,0
36,0,23,130,0,119.6,0
36,0,24,311,1,119.6,0
36,1,25,177,0,119.6,0
36,0,26,205,1,119.6,0
36,1,27,129,0,119.6,0
36,0,28,274,1,119.6,0
36,0,29,129,1,119.6,0
36,0,30,176,0,119.6,0
36,0,31,107,0,119.6,0
36,0,32,191,0,119.6,0
36,0,33,189,0,119.6,0
36,0,34,263,0,119.6,0
36,0,35,164,0,119.6,0
36,0,36,259,0,119.6,0
36,0,37,143,0,119.6,0
36,0,38,147,0,119.6,0
